group,required,relative_path,exists,size_bytes,sha256
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005647.txt,True,54,279d3fe074fe77bc66822b82342afa00b3b801e57cc0ed951a4333b405dd6635
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005648.txt,True,702,600d4593aa02744f97a8c2b98741b6f5ba166c18a8e90ea9fbb6b0c5a49bafbe
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005649.txt,True,162,1bad38d660322c01b3ab54c0a78eda3293b75f5b57f9781c13318138715825dc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005650.txt,True,162,3f16fe4248fb2af19a4c5263179f3dcaf72111e225904ab058967e5c45f2640c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005651.txt,True,108,2306aefde8b26bd86c9f4ebef55caba6f71192ad9b85d747e0a90f8dc96ccca8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005652.txt,True,432,a25470fa62a2c043e69e7741900c40ed473907d7444c254f01b2121ada528021
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005653.txt,True,216,817a63d2cadf354068d52c0b544535f892c950c8623419eafba3ae4f82c628ef
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005654.txt,True,648,d01e87457017e2402f18d7c74f96ac008bbb02762a4a13b35f7d860e6055710c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005656.txt,True,162,b79fa7093723267f6a9a1175c60c90968b59608cd969fb5c75c84bb129845b11
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005657.txt,True,108,3f8944be1f4ce223cb4da5bd19ea26f3ee7d099b87aff24b289aa8d4f01bc22f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005658.txt,True,162,fba49c9b3c3ad7a258c3948ea11c1c91716db1b59c2d93ea15b71777a9a01734
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005660.txt,True,378,0d3715754b9cb4143a0e0a496f76208b21faa7300212b2699d0c764e8f934c60
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005661.txt,True,756,972babd7eae6e12359edc867f65f8cc5393828a92833981c6e2973ee2c130e96
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005662.txt,True,108,09e02ec0168f8641388b0e04d2ceb187d8b21b2fe4525a626db408cf73997fa6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005663.txt,True,1134,5a197eded4f6157b437f3c0dbd64fee1822c813d186f16ed2c779c942da74383
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005664.txt,True,378,44d6803fc02364ec874e45c142b176857f2eb0ed33b7155717e24cf6cb20db5b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005665.txt,True,540,085caea40862a382b524ec8476145812f46ce50a8c75e1fe1d9f2588c140c1de
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005666.txt,True,540,0398b34e5380c99dfdfc753225bd5b3ea5fe2e1822c991555a6f409181fe4383
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005667.txt,True,324,d13fe3f3c582ac1f603b58a04502e66913a5115e395f1537bd967581476edc9b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005668.txt,True,432,202104e0acca570d07ae115a05f30d3bc7f0a0babb22f6e7b3fa94bf1a6e8d45
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005670.txt,True,216,4f7ebd9c1298082a07acac81b6b15c84b1f69d3ccfad8b0d2a56d9fafc5bd157
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005673.txt,True,162,6e6a43303a8c7fd76206a54ef070d7357f7a17d7c92be664974ba318177562b3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005674.txt,True,864,2d6a4fc7696da0f696312d94e17b57f89a7c6954ee0a98336a9b7470b30ebadb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005675.txt,True,324,e89fc1f345ccd626d57a81aa47dfaa8921cb1d599faf922894859a63a3c24834
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005676.txt,True,108,a8dca6153eaa3b919f45cf54cc97f3904902681c71439bc9e3453032bc794647
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005677.txt,True,378,1b48f3fe177b72e3cdc038e10d36f32dd641b98192ae74f65a553ba4b98e2ca6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005678.txt,True,108,a1be0c20f0f59c3ee8f75eea535355c5c0ed61775bf189616e76166002181979
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005679.txt,True,108,51ce9522089ffc75056fac372e3067f3ccde3c047d5c594dbd3cbc57aa3373f1
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005680.txt,True,486,613a56fbff01b1567d27a418271581978177c4c225d6e719dce0816f7b609e7e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005682.txt,True,810,e62873115e31dff2bdaafdcceb594210cb472f4fc387986401c7a4889ab7c7e6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005683.txt,True,54,c39d6866b022ec30291dddce172085b7fd07670e7d6618dbc17d589573ed0844
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005687.txt,True,378,2529c492e01a3b4ea0498d5209f43a2d87a5e9fc807974298f2873cd5e3e97c9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005688.txt,True,270,82659eb2c7fc5a983988c65fba66efbae76c6290813176e3d5adf4a9a574ae9f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005691.txt,True,756,7a84631089ba678721c91968105a7eb3db77e89ef0f4165901adae70244b9793
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005692.txt,True,756,91a058d1392d183c5250693a95e77639ca10ab57142e30e9787035b298848e32
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005693.txt,True,378,f2c6c29ae2df5fd4c9547f19f76422164902e9074f7012ab797772863a00e490
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005694.txt,True,162,87af19c4f7288bf88be1b1490b5c512af401a5a875974eb7ef2ebe85b44dac80
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005695.txt,True,594,b0fe131552dd34833e2c822128df29655bc38521d93e20c8db302f5550f5c256
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005696.txt,True,486,53226f44412baee7ea584b96de0b38d68518fe089e05a9272236233debab7b6b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005697.txt,True,216,9d180d3916c7ace00ef9919899289cd8f4040cee94f298de1cc6db72a3609d66
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005698.txt,True,162,2d88156632edb0ad061934368eeb497bbf72f3aa63195b26df724bb8bfd4da85
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005699.txt,True,54,7bceb362e0e10455c9f43cf4cc65f326c53648948f80c09624e8ff0982a22243
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005702.txt,True,54,15e1be368e55fd12ee041ca7ed5e81a715f70a49e204c499d17387e2472b27fc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005703.txt,True,162,05243f8fcc97fa0895dba84d8e4e294bebba60a177c8272bd3c2b57b7954f3fc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005704.txt,True,270,f4347be2803518a99301d7fb023f8d9972f2a94034648b46c5193c49bcce0bdb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005705.txt,True,378,1f36568786eee3486b3e53f8cc5cc5e9c2f4dc60eafe728674c750c71d6bf193
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005706.txt,True,216,0817e90868481cb41ad9af0226f7ab55999a2b301fe9e619ebf7d86eed9d81f4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005707.txt,True,270,3e0912e7340e87d02ef07cedfd940b9d68c62b2f9a656041cf115636dafff0b2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005708.txt,True,162,6a2ac82f32a48e7e9cb8dfce8c237d7154fd86ce76e1df5c028754aa2027901d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005709.txt,True,216,87c9e7a70f6fd5e5dbde503d82d71d3dd620abe5bc6a2877c5c1303fc27aac86
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005710.txt,True,108,c73711a696a63240b9d0d5ee8b3168ba299d8eef7a37e43dfa044eabc3fd41a7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005712.txt,True,216,d814aa6f1183068ac2667227ca411d3087f4fa9e3ea659fbdca3053374348624
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005714.txt,True,594,14bf61a145b49bd3c0e95e9e27c04ae8e968c56368708642310d0556853e11f6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005715.txt,True,108,0ea06c13b18273f2c5b35e57898db9db606e7cd0f0eae352fcfc44bc11650430
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005716.txt,True,216,8d3d1254636923522d5548aa47eb5e347cfbb00f9b245a52e3552d367e396afd
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005717.txt,True,486,d1edccc87b3eb3d836e513283969c6b244de60deb4565befd247e2c0e5bdb029
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005718.txt,True,486,eba037d470a818ef42b9eddd8ec489c8c4429831f9036a90db0097ca50beef05
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005719.txt,True,378,252eb5730187e55a687b2c465ffdeb6ad51a027d2c2a3ceb6ceaf3cd701409fc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005720.txt,True,270,8732458d8bb17edee16d4eef5a602851a9d6a4db0808f00af70b5e2a3d79db92
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005721.txt,True,378,1d996b4d9a73d9017f79a3d258e01b24b9aca185eccc1f64012431c03fc869d6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005722.txt,True,324,9ae6a593f358edc3c6c21d8db0d2dfa3ef6829e7a77e6e9e2369eb194910b218
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005724.txt,True,54,9ca7b7b0336b06c6ea2410a93ee169f04b2b9e39e45e87804bb35fee591aae23
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005726.txt,True,54,e4976973f2cfd56c13a82fdba2e46615772f53471f894d7e37fc9416663f4482
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005729.txt,True,648,daaeb7c7359ab0a315e85f3a6f2f0c1b563053691f47b882cca71eeaa60f8c0f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005730.txt,True,378,45058a74779a220f261ae9cfff2385d4fc4d53c2b97eee5010e6c0890cca7cf3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005731.txt,True,54,25c9f7ec8794ecd2193459c08b2dedde961cd64fbcbbf0c4071b735124bdbc75
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005732.txt,True,594,079d0cdcdbf92c942a3e2f0b090f84697f6c73553de831e9a98da79433603e8d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005733.txt,True,162,32565dbc9de230e0ab5f52c2a3a37122a3ce0d326b77a3633b7e21ded7e88a6c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005734.txt,True,270,644298c14204c62a66cbc7a800621b5679973d3668c9adbc1d217a1d041a9287
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005735.txt,True,54,6dbd1cb095359df4f33063b09a818c64078cef301265a45ab31f2b280124ebbb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005737.txt,True,378,b7afa91b4c23c7d52d28f8bce25f447821b4e865a72f6d8a3c590b646b5f91d0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005738.txt,True,162,565c1d49b8086c629ea9b04b2bfd34f042e4f8980cf8a2146bfc7d0332392fc7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005739.txt,True,270,0c142ffc527159c5b3f0420d1968aec5cbc2d5753a4ca8b0359f9900693226c5
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005740.txt,True,54,9609daae05056adcf041c2ec48b65d9ef45762882a059257c694aff643bdd276
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005741.txt,True,216,5d775db003ecc224880a2d87d30e533390e1069a91e7bb29db13d6444e1c6adc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005744.txt,True,54,1c3ce4c53d7839dab845aeee4b185a3eed8705482a48c10a8cf7055ccbfb15f8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005745.txt,True,54,41d97c6b2009dbe97875685af2c6417fd57b0be18677145b8f03c3110cca33ee
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005746.txt,True,54,57f535462802e8089afc06501a86d07272cb79aedcfc8ed0e6d3d0f305048a4c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005747.txt,True,108,5347c98f07ea3bab5620bdf3a5ea05169146c7b59c81ecc1138adc519277c9f5
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005748.txt,True,756,b8a4a452076bc2d3e6b163793d71864a1d7dd5b936b7c46234d7be05d4322361
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005749.txt,True,54,acfcbf336b4d0caf81099af8b52a6d1e733ec1b2b6cb953f4abe68074ed11aa7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005751.txt,True,378,273387b5ceb3393554d8aa1b9082c68fb72c11f06441ffd95e715b0e55e226a6
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005752.txt,True,216,8c88fcf6eafffe92e325039b3e01f2c9b9c4e9eaea88cb311fa81fe9c5d3552c
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005753.txt,True,54,0ee9ae21476d1a03dfd7c33d39d81cab4e1b390ae472cfd84ba30ba151da4acc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005756.txt,True,54,126361387355f4363e4433a7fa12df6e8232224e1ca0448132fa6d8fe2b79a46
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005757.txt,True,540,4f3646e819fe8a59ac456b20f2e338f499f3b139ea432b4295fb338e7456dabe
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005758.txt,True,162,b907d9af79fb7fe0a8c0f537927ca6b7c52a8d59b1faf8f50c54102ca8eef2a4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005759.txt,True,270,bd57af9b7fa81c7f9c96416d92cb5bb0f2361b017f35719838a252a44050e677
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005760.txt,True,54,628895fc684da21fb65b21e32d394065137d49be60277ba0acbd2788db5a0fc9
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005762.txt,True,756,3438838884d1badf0ddc2cd73e291bc1f760da2682f73407f32dfc0e362c9311
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005764.txt,True,756,c3339e41a2435ca7783868fe1e157ad03b38c508f7dd18a234c36c372c9b43cb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005765.txt,True,216,5206560685c18f8a39c66bf919b3ed73ba26fe7e859b4e204dec1c5134380862
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005766.txt,True,378,6c88eaa6313b8aec290a95053a56a79a5c5ecb9762834ac5bd2ad062c746f884
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005769.txt,True,162,45458908cc115497195c7dedffba6ba9cacec55cc510c9fcedd05adc0351bdce
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005770.txt,True,270,3669ae8dc88c8e2d3e78e5287cb11c6b3d82ccf4c6410c35f787e13c4358a281
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005772.txt,True,216,2a21fb7cb7cc4b1717250025070649b7ae7132fbd346a9ef1b4b5ed4d1cec023
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005773.txt,True,594,7ab06918d7b8ebb8923fdc56ae16ccaf3966b5535ecac01e3c18b18e01bb963f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005775.txt,True,162,91da7f9c27e109baf6ef44bb90c9eb35db2126906533118beb65274d344fdad8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005779.txt,True,54,86f0143d9540e1d085673499fda5470e2524e648840f1dec1c4be75f054b9466
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005780.txt,True,378,ae20b8c0391a9e6390a0a4d005bb8ebc56aee4757b2f4bc1b9efe0cbc79f733a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005781.txt,True,324,0c93c28f27eff2fa33db8e19127eb63913f8790cf83986eedc033b63a6c26a00
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005782.txt,True,162,5fd6f491d738fc3367f154477f17bcb33f991a081aa43200340736382534bd85
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005783.txt,True,108,e1ee0804de6b8bb7083cb8250ab23002a6c34217a3008db7fea210d5e11f7e80
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005784.txt,True,324,6f8c5f5b0f9e5e3199388b2647d6329a0d43d3c4eb004a16d3df5575275b1a7d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005785.txt,True,162,06cf54339d63cf619ec9a7acff6371df182d706c516337a7d1bb0aefbb0b928e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005786.txt,True,108,43530f7a127c9487dd4fc5218161beb0bc04894fad2e1f447f85ac081cff685d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005787.txt,True,216,4af0de0251d4256ae82b87f60bfdabf5a37a4faa8bdf7f5102ea305a1494b570
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005789.txt,True,54,ce52bbe5d70e1121c96de064dd044c28968a6bc343945abe4f5c40cbd77fd96d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005790.txt,True,162,e15abda8fd9a0162897ca7721b4d915ced804cd43120202f65e4db86623e39eb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005792.txt,True,108,a0d29ac2947da845d119d0ec181a65ace900e906894b91b13a2c0234f722ebe2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005793.txt,True,270,84bb8f4571d22b40c9982509727bf1a52d5b4b0624d557a39891bd7f95555359
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005794.txt,True,216,2287b391ed981dc10e17db4e7597537a0a3b1e0fd0f703c7c57006a48a72a456
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005795.txt,True,324,25709526a31280fc2cdf8673e36542bfbaa0a0aae30ae1a2bc4ab027fef34045
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005796.txt,True,216,4815584c9847be3c4fafae2351d90a5353d5da7732cace9477b4ca0ca5393bff
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005798.txt,True,270,24d7ec8243cda52a51fa55cdbd84eac51e2bfa742c3b8f7d82129afbbc4547a3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005799.txt,True,108,e3e9d9680e71b4a0dec36c9c477c7bf4e6092e08d30a72eb2ffbd241d662634f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005800.txt,True,432,353b1cceb44a30212d57ac78c12111ea9cbe1a653a447a4ecfbce703335a4836
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005801.txt,True,54,b79e51d3112715c2d1f10dfd3be878e8cc58e923ff8cbdc89390cf0ef331dc7e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005802.txt,True,270,cc4b006f3056b653d40217ff9cdaf40c3b4fe66862b62371e5a8610a0f948ffe
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005803.txt,True,756,12a6970ff54e953fdfde6348daa00c3096af2478e0966555e6c9345f07a12297
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005804.txt,True,108,b024ed7ac1f365a359a64123e0d78b5c44342208968b506cd5a3434f89875d4a
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005805.txt,True,54,6e06a47654ef9add07b8ac2f4d88839dcf30e1ab8b03f79507e69095789f9838
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005806.txt,True,54,1ec9b64899c0e19936c5adf14e2a57edcf6443280038fc6797c25d9240b47d6b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005807.txt,True,216,f0abde2fad512a52a889bab510426b5016d2f637c15f439d598960fd558e2d86
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005808.txt,True,108,b41d29d46c4816f42474e5f847a4ae7276fe43e2f2d3dfeb6ceb4c11fafeb78d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005809.txt,True,54,9f9425aafd72055052c7b063091b39c4477a1dc5ddbe58f47358bc459e5798cb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005810.txt,True,54,235ef165d603c941f190d0188463cd712f507f5299f60616cfa00c8cd570936d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005813.txt,True,216,cb9a25162088549a3f836ba981dc827a8ae6bd5bfa658412783e8cac0e404942
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005814.txt,True,270,6e64c559bddf392a70f020c9cb6de0595866e7af6705aac8264e15987a4c1267
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005815.txt,True,216,f7549ff64fa07475e1512485dcb053505b2807580fab5b7f2e1727c839462be0
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005816.txt,True,54,c5274bace0f1542e695a9abb64abec6dd4f6c38d099e9d564170fe4d4f647bb2
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005817.txt,True,54,b0d4e13855afe3fac7475b510df9d6d5779c4b94d278bdde1521275f42338610
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005818.txt,True,54,d575ef7cc4a8f466dfd5d532427cfdff9d292f91884a2672307a1a793e5e84cc
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005819.txt,True,324,baaa1880657721bd59c7d8ca6fc9a60bd919c040827dd685f778744b81ee0011
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005821.txt,True,162,82bd7ba02583acfccb1e93e2fa6ab723145b9123bb4aaaf3896b0ee326f91a37
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005822.txt,True,378,829f66705069162b3e0d73b127d1875ffee7bd4edd764b75ff361a5b21356b3b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005823.txt,True,162,1c48ae2a45845fffde2161139054071f1371dd72179292bd9194f02a9e5528c8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005825.txt,True,432,af7508bbd861683b36795df04c79aac6c01ce8a50a530704a93c5f322cbc41e7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005826.txt,True,54,e0b7f302c7227aed13849af86914d50b3772739e5d318ec08b706cb43f440339
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005828.txt,True,108,446bb129e7547f005b356efe616d1e74b40a78c1377ed64b09a33a1390f3e97e
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005829.txt,True,324,71a2ad30d6c4ade546cf3552d15e75bee4014b6598720fa397491403b0e441fb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005830.txt,True,324,46667fa875bef876ad11b6d8d3cb94133d6dac0a1718e658dc28a84a7144a05d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005831.txt,True,486,ef649224039034c00f5f19c9b57c3b0c3e122846fc30c4f6c2d5453e293918d8
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005834.txt,True,486,1b0c02b439b491edb72d9cfbb7110b1409534662cf2541d156be4ed0a6c124b7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005835.txt,True,54,2fb824101defc9628bf0d5ae60247336661d64aed958c16232d0de93587983eb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005836.txt,True,216,109689f21aff23d1a996ca7c161ec0cbbf409e1650aef7b0f5a459e0682bfc83
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005837.txt,True,270,7fc8c464a579e60c06861d645df424818fd7784857e1982c304a8db476b54384
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005838.txt,True,432,ab48d2ff9872b22e582cc90cea2dd485a728a03c0bb69ae85211c8cd90a6d093
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005840.txt,True,486,b1ca4ec4a16ed003f6757f2ad36c44eb525bd4945e11077ff2b5a8308c011c41
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005841.txt,True,162,4e720ec67d1ed518bab7464c9275358c5d9b583b3fe1b238b6653edff2e40341
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005842.txt,True,324,af38393b980f7a8dce412f84812508a0d359450e5a10ba091075c79972f6d62b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005843.txt,True,540,364c7ff477f7288bc1758ddb97610295755dde46a6ea3e05173d1c747c585d9f
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005845.txt,True,108,89c9561b9d8fe3e8177e92d520bb9e2c8a229640aaf9c2c374e95ed60281561d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005846.txt,True,432,52459969ee86043c59d81d3dee2ad283aecd3771e8b93a2c242ab368a290bbdb
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005847.txt,True,270,1a6671002722f321d38c31a5fc3895ed75e49ac6c32bf8aa92266d2bb532f81b
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005848.txt,True,486,f06a02eb65e227cf32038bcc09181df3a79fd2b8e88c2c20db96622dedc405c7
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005849.txt,True,432,c7b522e77e4695a6ae8e939ef5c13b2520d0c2efb9438e6e7062d17669869826
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005851.txt,True,108,fde416cd21aeabb042d8e20f60705bd7ed8ad0b586ab17b9e0c2eef3ecc8f348
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005852.txt,True,216,b89939fa4a4317366e1a0c0d36c335c48424f8e81ee202e31fd4d985a0adeb0d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005853.txt,True,810,c8b6f07c8fa6d07d019fdbdc6695c33fc0dd6f8db10dc2377bb7f07533158fa3
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005858.txt,True,702,82d29b6cb2b28a8ca3a9ae90dd09c9acedad6083585eea285cc204dc116d2533
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005859.txt,True,162,f383db59cf298fe7c3557cdd7b2780824c209e7eeef49cab7377fb3877a0fb0d
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005860.txt,True,324,4b6d56edba9267ef96ec89caae17c89fa3b763e4a74d8db3303b564f60a75f74
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005861.txt,True,216,7bf717d200de451871c9f996432e61db1c16ef985d613f508437d8f664d895a4
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005862.txt,True,108,ef6ec6d050b7f700f5007833c8d24ad393b95eefe92b55af8dcf283310ad6318
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005863.txt,True,162,eac3dd7e490d10434f4b85d5beddaf29a7a7a7b574b85a6eab82395249992291
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005864.txt,True,486,fee18c6352f425b009e3a4ba5731b6c227675b68cff752a37a579375b1b88f12
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005865.txt,True,216,6259d6562bc4b8f2f18701c1eea305d670d71d5d03ce4ec739cfc5f9b68bc592
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005866.txt,True,864,4322f4dab68d176011e9e7f43a321d8883b7e048f795d795b2db0a7e8b9ec553
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005867.txt,True,54,cf8113fea353945f46c6153f0216aae55715f9ebf4581d2f05dfbd2e8371f702
yolo_labels,True,data/processed/milestone_3/labels/kitti/train/005868.txt,True,540,e7c2d89a7f99f51fd753ab405def8d6acab174d8b00f93f384ea068002bf682b
